week,team,opponent,home_or_away_sch,date_sch,time_sch,vistm,hometm,date,time,home_or_away,projected_win_prob,team_tot_dvoa,opp_tot_dvoa,dvoa_gap,rating_gap,injury_adjustment,future_scarcity_bonus,moneyline,opp_moneyline,implied_wp,spread,consensus_spread,circa_spread,circa_spread_price,is_thanksgiving,is_black_friday,is_christmas,plays_both_tg_xmas,team_dvoa,opp_dvoa,team_off_dvoa,opp_off_dvoa,team_def_dvoa,opp_def_dvoa,rest_days,reserved,expected_avail,preferred,must_use,save_for_later,notes,spot_quality,power_gap,sv_win,sv_home,sv_rest,spot_value_score,sv_rating,sv_dvoa_base,sv_dvoa_synergy,sv_dvoa,sv_injury,sv_holiday,max_future_prob,sv_scarcity,spot_value
11,CHI,MIN,Away,2025-11-16 00:00:00,1:00 PM,CHI,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
11,GB,NYG,Away,2025-11-16 00:00:00,1:00 PM,GB,NYG,,,Away,0.644729178800233,,,,,,,-205.0,170.0,0.644729178800233,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.29585113823816067,0.0,0.03333333333333333,0.3436573894515173,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.014472917880023296,Low
11,HOU,TEN,Away,2025-11-16 00:00:00,1:00 PM,HOU,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
11,CIN,PIT,Away,2025-11-16 00:00:00,1:00 PM,CIN,PIT,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24072467480716134,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00260865852617197,Low
11,SF,ARI,Away,2025-11-16 00:00:00,4:05 PM,SF,ARI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2242540450279265,0.0,0.0,0.0,0.0,0.0,-0.0,0.690792883054068,-0.019079288305406807,Low
11,SEA,LAR,Away,2025-11-16 00:00:00,4:05 PM,SEA,LAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
11,BAL,CLE,Away,2025-11-16 00:00:00,4:25 PM,BAL,CLE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
11,KC,DEN,Away,2025-11-16 00:00:00,4:25 PM,KC,DEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2207580824972129,0.0,0.0,0.0,0.0,0.0,-0.0,0.725752508361204,-0.0225752508361204,Low
11,DET,PHI,Away,2025-11-16 00:00:00,8:20 PM,DET,PHI,,,Away,0.3690596562184025,,,,,,,160.0,-192.0,0.3690596562184025,3.5,3.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.13150417062685685,0.0,0.03333333333333333,0.14913481105585846,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.01570269290433172,Low
11,DAL,LV,Away,2025-11-17 00:00:00,8:15 PM,DAL,LV,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
12,BUF,HOU,Away,2025-11-20 00:00:00,8:15 PM,BUF,HOU,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.2838601766904791,0.0,0.03333333333333333,0.30284995475828635,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,-0.014343555265526043,Low
12,PIT,CHI,Away,2025-11-23 00:00:00,1:00 PM,PIT,CHI,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.17784694251519714,0.0,0.03333333333333333,0.20603616437687558,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.0051441114716549,Low
12,NE,CIN,Away,2025-11-23 00:00:00,1:00 PM,NE,CIN,,,Away,0.3363518758085381,,,,,,,185.0,-225.0,0.3363518758085381,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.11445721397716971,0.0,0.03333333333333333,0.13142573489135684,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.016364812419146193,Low
12,NYG,DET,Away,2025-11-23 00:00:00,1:00 PM,NYG,DET,,,Away,0.2284946236559139,,,,,,,320.0,-410.0,0.2284946236559139,8.5,8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.06886444962528189,0.0,0.03333333333333333,0.08019135679586152,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,-0.022006426162753712,Low
12,MIN,GB,Away,2025-11-23 00:00:00,1:00 PM,MIN,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.23818922186167843,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.0051441114716549,Low
12,IND,KC,Away,2025-11-23 00:00:00,1:00 PM,IND,KC,,,Away,0.2180936995153473,,,,,,,340.0,-440.0,0.2180936995153473,9.5,9.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.06534647642217138,0.0,0.03333333333333333,0.07048917970703945,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02819063004846527,Low
12,SEA,TEN,Away,2025-11-23 00:00:00,1:00 PM,SEA,TEN,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.2637234374213747,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,0.0,Low
12,NYJ,BAL,Away,2025-11-23 00:00:00,1:00 PM,NYJ,BAL,,,Away,0.1776649746192893,,,,,,,440.0,-600.0,0.1776649746192893,11.5,11.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.05304909997984673,0.0,0.03333333333333333,0.05414893077510899,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.03223350253807107,Low
12,JAX,ARI,Away,2025-11-23 00:00:00,4:05 PM,JAX,ARI,,,Away,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.15266869748253242,0.0,0.03333333333333333,0.17666505539992336,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.009336975415942389,Low
12,CLE,LV,Away,2025-11-23 00:00:00,4:05 PM,CLE,LV,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.15722650145673692,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.012246655186117361,Low
12,PHI,DAL,Away,2025-11-23 00:00:00,4:25 PM,PHI,DAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.23818922186167843,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.0051441114716549,Low
12,ATL,NO,Away,2025-11-23 00:00:00,4:25 PM,ATL,NO,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
12,TB,LAR,Away,2025-11-23 00:00:00,8:20 PM,TB,LAR,,,Away,0.4279403644395361,,,,,,,124.0,-148.0,0.4279403644395361,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.1652966482784364,0.0,0.03333333333333333,0.18881535952955136,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.009814622082218361,Low
12,CAR,SF,Away,2025-11-24 00:00:00,8:15 PM,CAR,SF,,,Away,0.2742474916387959,,,,,,,250.0,-310.0,0.2742474916387959,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.08615594256486916,0.0,0.03333333333333333,0.09691402506208208,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02257525083612041,Low
13,GB,DET,Away,2025-11-27 00:00:00,1:00 PM,GB,DET,,,Away,0.5,,,,,,,,,,,,,,1,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.12333333333333332,0.0,0.0,0.0,0.0,0.0,-0.12,0.5,0.0,Low
13,KC,DAL,Away,2025-11-27 00:00:00,4:30 PM,KC,DAL,,,Away,0.6805555555555556,,,,,,,-245.0,200.0,0.6805555555555556,-5.5,-5.5,,,1,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.3137921922536812,0.0,0.03333333333333333,0.17260583030644971,0.0,0.0,0.0,0.0,0.0,-0.16999999999999998,0.725752508361204,-0.004519695280564839,Low
13,CIN,BAL,Away,2025-11-27 00:00:00,8:20 PM,CIN,BAL,,,Away,0.5,,,,,,,,,,,,,,1,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.12072467480716136,0.0,0.0,0.0,0.0,0.0,-0.12,0.5260865852617197,-0.00260865852617197,Low
13,CHI,PHI,Away,2025-11-28 00:00:00,3:00 PM,CHI,PHI,,,Away,0.2664576802507837,,,,,,,260.0,-325.0,0.2664576802507837,7.0,7.0,,,0,1,0,0,,,,,,,6,False,True,False,False,False,,,,0.08299922774074427,0.0,0.03333333333333333,0.012978329099155972,0.0,0.0,0.0,0.0,0.0,-0.08,0.5,-0.023354231974921633,Low
13,LAR,CAR,Away,2025-11-30 00:00:00,1:00 PM,LAR,CAR,,,Away,0.6224665518611737,,,,,,,-185.0,154.0,0.6224665518611737,-3.5,-3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.2838601766904791,0.0,0.03333333333333333,0.31947628802750955,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.002282778003697139,Low
13,SF,CLE,Away,2025-11-30 00:00:00,1:00 PM,SF,CLE,,,Away,0.690792883054068,,,,,,,-258.0,210.0,0.690792883054068,-6.0,-6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.31859184573242433,0.0,0.03333333333333333,0.36104059018874424,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,0.009115411122986573,Low
13,HOU,IND,Away,2025-11-30 00:00:00,1:00 PM,HOU,IND,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2555799885194507,0.0,0.0,0.0,0.0,0.0,-0.0,0.3775334481388264,0.012246655186117361,Low
13,NO,MIA,Away,2025-11-30 00:00:00,1:00 PM,NO,MIA,,,Away,0.3092071169459319,,,,,,,210.0,-258.0,0.3092071169459319,6.0,6.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10140815426757566,0.0,0.03333333333333333,0.11566219929550217,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.01907928830540681,Low
13,ATL,NYJ,Away,2025-11-30 00:00:00,1:00 PM,ATL,NYJ,,,Away,0.5324675324675325,,,,,,,-125.0,105.0,0.5324675324675325,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.23039010408804136,0.0,0.03333333333333333,0.266970190668128,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0032467532467532535,Low
13,JAX,TEN,Away,2025-11-30 00:00:00,1:00 PM,JAX,TEN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
13,ARI,TB,Away,2025-11-30 00:00:00,1:00 PM,ARI,TB,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.15722650145673692,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.012246655186117361,Low
13,MIN,SEA,Away,2025-11-30 00:00:00,4:05 PM,MIN,SEA,,,Away,0.4739134147382802,,,,,,,102.0,-122.0,0.4739134147382802,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.19359892091323275,0.0,0.03333333333333333,0.2191794842487392,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.007752769997826881,Low
13,BUF,PIT,Away,2025-11-30 00:00:00,4:25 PM,BUF,PIT,,,Away,0.6574752261956054,,,,,,,-218.0,180.0,0.6574752261956054,-4.5,-4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3024329979410192,0.0,0.03333333333333333,0.32492364344226965,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,-0.010842687832082877,Low
13,LV,LAC,Away,2025-11-30 00:00:00,4:25 PM,LV,LAC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2590808559528939,0.0,0.0,0.0,0.0,0.0,-0.0,0.3425247738043946,0.015747522619560538,Low
13,DEN,WSH,Away,2025-11-30 00:00:00,8:20 PM,DEN,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
13,NYG,NE,Away,2025-12-01 00:00:00,8:15 PM,NYG,NE,,,Away,0.4003612281757977,,,,,,,140.0,-166.0,0.4003612281757977,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.14903267822137117,0.0,0.03333333333333333,0.17754624584393916,0.0,0.0,0.0,0.0,0.0,-0.0,0.448558885283451,-0.004819765710765329,Low
14,DAL,DET,Away,2025-12-04 00:00:00,8:15 PM,DAL,DET,,,Away,0.3042300479266513,,,,,,,215.0,-265.0,0.3042300479266513,6.0,6.0,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.09912880525642648,0.0,0.03333333333333333,0.11288514338242493,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.01957699520733487,Low
14,SEA,ATL,Away,2025-12-07 00:00:00,1:00 PM,SEA,ATL,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21644972275178548,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.006493506493506502,Low
14,TEN,CLE,Away,2025-12-07 00:00:00,1:00 PM,TEN,CLE,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
14,CHI,GB,Away,2025-12-07 00:00:00,1:00 PM,CHI,GB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.25642736771149305,0.0,0.0,0.0,0.0,0.0,-0.0,0.3690596562184025,0.013094034378159753,Low
14,IND,JAX,Away,2025-12-07 00:00:00,1:00 PM,IND,JAX,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
14,WSH,MIN,Away,2025-12-07 00:00:00,1:00 PM,WSH,MIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
14,MIA,NYJ,Away,2025-12-07 00:00:00,1:00 PM,MIA,NYJ,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
14,PIT,BAL,Away,2025-12-07 00:00:00,1:00 PM,PIT,BAL,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
14,NO,TB,Away,2025-12-07 00:00:00,1:00 PM,NO,TB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
14,DEN,LV,Away,2025-12-07 00:00:00,4:05 PM,DEN,LV,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
14,CIN,BUF,Away,2025-12-07 00:00:00,4:25 PM,CIN,BUF,,,Away,0.3249687530045188,,,,,,,195.0,-238.0,0.3249687530045188,5.5,5.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.10885942231846212,0.0,0.03333333333333333,0.12208097242607537,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.020111783225720093,Low
14,LAR,ARI,Away,2025-12-07 00:00:00,4:25 PM,LAR,ARI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2333694561509131,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,-0.009963877182420235,Low
14,HOU,KC,Away,2025-12-07 00:00:00,8:20 PM,HOU,KC,,,Away,0.2949668357393679,,,,,,,225.0,-278.0,0.2949668357393679,6.5,6.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.0949815722102234,0.0,0.03333333333333333,0.12005824430361088,0.0,0.0,0.0,0.0,0.0,-0.0,0.3775334481388264,-0.008256661239945852,Low
14,PHI,LAC,Away,2025-12-08 00:00:00,8:15 PM,PHI,LAC,,,Away,0.551441114716549,,,,,,,-135.0,114.0,0.551441114716549,-2.5,-2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.24215305748480284,0.0,0.03333333333333333,0.2806305022897911,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0051441114716549,Low
15,ATL,TB,Away,2025-12-11 00:00:00,8:15 PM,ATL,TB,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2555799885194507,0.0,0.0,0.0,0.0,0.0,-0.0,0.3775334481388264,0.012246655186117361,Low
15,CLE,CHI,Away,2025-12-14 00:00:00,1:00 PM,CLE,CHI,,,Away,0.2742474916387959,,,,,,,250.0,-310.0,0.2742474916387959,7.0,7.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.08615594256486916,0.0,0.03333333333333333,0.09691402506208208,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02257525083612041,Low
15,BAL,CIN,Away,2025-12-14 00:00:00,1:00 PM,BAL,CIN,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24008658008658007,0.0,0.0,0.0,0.0,0.0,-0.0,0.5324675324675325,-0.0032467532467532535,Low
15,ARI,HOU,Away,2025-12-14 00:00:00,1:00 PM,ARI,HOU,,,Away,0.448558885283451,,,,,,,114.0,-135.0,0.448558885283451,2.5,2.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.17784694251519714,0.0,0.03333333333333333,0.20603616437687558,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.0051441114716549,Low
15,NYJ,JAX,Away,2025-12-14 00:00:00,1:00 PM,NYJ,JAX,,,Away,0.355270821199767,,,,,,,170.0,-205.0,0.355270821199767,4.5,4.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.1241488617618393,0.0,0.03333333333333333,0.14300927721514933,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.0144729178800233,Low
15,LAC,KC,Away,2025-12-14 00:00:00,1:00 PM,LAC,KC,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24072467480716134,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00260865852617197,Low
15,BUF,NE,Away,2025-12-14 00:00:00,1:00 PM,BUF,NE,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2167431228816899,0.0,0.0,0.0,0.0,0.0,-0.0,0.7659021045164341,-0.026590210451643417,Low
15,WSH,NYG,Away,2025-12-14 00:00:00,1:00 PM,WSH,NYG,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
15,LV,PHI,Away,2025-12-14 00:00:00,1:00 PM,LV,PHI,,,Away,0.1918429003021148,,,,,,,400.0,-535.0,0.1918429003021148,10.5,10.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.057118780278313824,0.0,0.03333333333333333,0.07538392626141917,0.0,0.0,0.0,0.0,0.0,-0.0,0.3425247738043946,-0.015068187350227982,Low
15,GB,DEN,Away,2025-12-14 00:00:00,4:25 PM,GB,DEN,,,Away,0.4675324675324675,,,,,,,105.0,-125.0,0.4675324675324675,1.5,1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.18960989591195865,0.0,0.03333333333333333,0.21969647599853873,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.003246753246753248,Low
15,CAR,NO,Away,2025-12-14 00:00:00,4:25 PM,CAR,NO,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
15,DET,LAR,Away,2025-12-14 00:00:00,4:25 PM,DET,LAR,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,1,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.26234307094627246,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.00260865852617197,Low
15,IND,SEA,Away,2025-12-14 00:00:00,4:25 PM,IND,SEA,,,Away,0.3775334481388264,,,,,,,154.0,-185.0,0.3775334481388264,3.5,3.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.13613982330952096,0.0,0.03333333333333333,0.15722650145673692,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.012246655186117361,Low
15,TEN,SF,Away,2025-12-14 00:00:00,4:25 PM,TEN,SF,,,Away,0.2522172949002217,,,,,,,280.0,-355.0,0.2522172949002217,7.5,7.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.07745561167258669,0.0,0.03333333333333333,0.08601067449594219,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.02477827050997783,Low
15,MIN,DAL,Away,2025-12-14 00:00:00,8:20 PM,MIN,DAL,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.25719895947461757,0.0,0.0,0.0,0.0,0.0,-0.0,0.551441114716549,-0.0025354529454829303,Low
15,MIA,PIT,Away,2025-12-15 00:00:00,8:15 PM,MIA,PIT,,,Away,0.4066302458405761,,,,,,,136.0,-162.0,0.4066302458405761,3.0,3.0,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.15266869748253242,0.0,0.03333333333333333,0.17666505539992336,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,-0.009336975415942389,Low
16,LAR,SEA,Away,2025-12-18 00:00:00,8:15 PM,LAR,SEA,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2333694561509131,0.0,0.0,0.0,0.0,0.0,-0.0,0.5996387718242023,-0.009963877182420235,Low
16,GB,CHI,Away,2025-12-20 00:00:00,1:00 PM,GB,CHI,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24333333333333332,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,Low
16,PHI,WSH,Away,2025-12-20 00:00:00,1:00 PM,PHI,WSH,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.2459419918595053,0.0,0.0,0.0,0.0,0.0,-0.0,0.4739134147382802,0.002608658526171981,Low
16,TB,CAR,Away,2025-12-21 00:00:00,1:00 PM,TB,CAR,,,Away,0.5,,,,,,,,,,,,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.21,0.0,0.03333333333333333,0.24072467480716134,0.0,0.0,0.0,0.0,0.0,-0.0,0.5260865852617197,-0.00260865852617197,Low
16,BUF,CLE,Away,2025-12-21 00:00:00,1:00 PM,BUF,CLE,,,Away,0.7659021045164341,,,,,,,-395.0,310.0,0.7659021045164341,-8.5,-8.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.3491780290370192,0.0,0.03333333333333333,0.459101572821996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.07659021045164342,Medium
16,LAC,DAL,Away,2025-12-21 00:00:00,1:00 PM,LAC,DAL,,,Away,0.5260865852617197,,,,,,,-122.0,102.0,0.5260865852617197,-1.5,-1.5,,,0,0,0,0,,,,,,,6,False,True,False,False,False,,,,0.22640107908676713,0.0,0.03333333333333333,0.26234307094627246,0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.00260865852617197,Low
